GB_GCA_000291805.1	613198
GB_GCA_000291825.1	613199
GB_GCA_000291885.1	1203261
GB_GCA_000292775.1	1218169
GB_GCA_000294575.1	913338
GB_GCA_000305335.1	1046629
GB_GCA_000307935.1	1208365
GB_GCA_000307955.1	1206767
GB_GCA_000308135.1	1232674
GB_GCA_000309845.1	1196322
GB_GCA_000310245.1	1249480
GB_GCA_000316985.1	1234362
GB_GCA_000317655.1	292563
GB_GCA_000331975.1	1133592
GB_GCA_000333635.1	137719
GB_GCA_000336385.1	1286308
GB_GCA_000347575.1	1262132
GB_GCA_000353875.1	1262133
GB_GCA_000364545.1	938624
GB_GCA_000367225.1	1091495
GB_GCA_000367705.1	1236046
GB_GCA_000371825.1	938631
GB_GCA_000371845.1	938665
GB_GCA_000371865.1	938633
GB_GCA_000372225.1	913337
GB_GCA_000372785.1	1131274
GB_GCA_000375825.1	1131273
GB_GCA_000378865.1	938557
GB_GCA_000378885.1	932043
GB_GCA_000378905.1	932036
GB_GCA_000379225.1	1131284
GB_GCA_000380765.1	1047070
GB_GCA_000380785.1	1046982
GB_GCA_000383115.1	939296
GB_GCA_000383155.1	1007109
GB_GCA_000383355.1	1009412
GB_GCA_000383715.1	1009415
GB_GCA_000383735.1	1009418
GB_GCA_000383815.1	932040
GB_GCA_000384615.1	1009708
GB_GCA_000384855.1	1007115
GB_GCA_000384895.1	1007114
GB_GCA_000384915.1	1007117
GB_GCA_000384935.1	1007119
GB_GCA_000384955.1	1009425
GB_GCA_000384995.1	939696
GB_GCA_000385055.1	1009426
GB_GCA_000385635.1	1306947
GB_GCA_000385735.1	1239790
GB_GCA_000389905.1	1304279
GB_GCA_000389925.1	1310114
GB_GCA_000392435.1	1332188
GB_GCA_000397845.1	1046963
GB_GCA_000397885.1	1046970
GB_GCA_000398025.1	1047085
GB_GCA_000402215.1	1046952
GB_GCA_000402295.1	913320
GB_GCA_000402595.1	1047013
GB_GCA_000402635.1	1047018
GB_GCA_000402655.1	939857
GB_GCA_000402755.1	1007121
GB_GCA_000402795.1	1007122
GB_GCA_000402815.1	1007123
GB_GCA_000403035.1	910047
GB_GCA_000403055.1	1046965
GB_GCA_000403075.1	1052810
GB_GCA_000403945.1	1292024
GB_GCA_000404685.1	1130336
GB_GCA_000404785.1	1046966
GB_GCA_000404825.1	1046954
GB_GCA_000404865.1	1046957
GB_GCA_000404885.1	1046958
GB_GCA_000404905.1	1046959
GB_GCA_000405105.1	1046972
GB_GCA_000405145.1	1104620
GB_GCA_000405805.1	939844
GB_GCA_000405945.1	699264
GB_GCA_000406005.1	1104566
GB_GCA_000409545.1	1202454
GB_GCA_000409605.1	1201038
GB_GCA_000411595.1	1244087
GB_GCA_000416275.1	1330036
GB_GCA_000416315.1	1330035
GB_GCA_000418455.1	1343740
GB_GCA_000419465.1	938639
GB_GCA_000419545.1	1144932
GB_GCA_000421325.1	1009709
GB_GCA_000421885.1	1341151
GB_GCA_000428385.1	938772
GB_GCA_000430305.1	1340484
GB_GCA_000430345.1	1340485
GB_GCA_000430365.1	1340486
GB_GCA_000431015.1	1262696
GB_GCA_000431035.1	1262781
GB_GCA_000431055.1	1262743
GB_GCA_000431075.1	1263030
GB_GCA_000431115.1	1262834
GB_GCA_000431135.1	1262825
GB_GCA_000431155.1	1262753
GB_GCA_000431215.1	1262917
GB_GCA_000431235.1	1262856
GB_GCA_000431275.1	1262935
GB_GCA_000431315.1	1262759
GB_GCA_000431335.1	1262796
GB_GCA_000431375.1	1262832
GB_GCA_000431435.1	1262980
GB_GCA_000431455.1	1263099
GB_GCA_000431495.1	1262993
GB_GCA_000431515.1	1262830
GB_GCA_000431535.1	1262831
GB_GCA_000431555.1	1262794
GB_GCA_000431575.1	1262992
GB_GCA_000431595.1	1262760
GB_GCA_000431655.1	1263069
GB_GCA_000431675.1	1262874
GB_GCA_000431735.1	1262895
GB_GCA_000431775.1	1262803
GB_GCA_000431795.1	1262793
GB_GCA_000431815.1	1262761
GB_GCA_000431835.1	1262974
GB_GCA_000431855.1	1262798
GB_GCA_000431875.1	1263012
GB_GCA_000431895.1	1262891
GB_GCA_000431915.1	1262925
GB_GCA_000431975.1	1262938
GB_GCA_000431995.1	1262842
GB_GCA_000432015.1	1262770
GB_GCA_000432075.1	1262966
GB_GCA_000432135.1	1263002
GB_GCA_000432155.1	1262888
GB_GCA_000432175.1	1262893
GB_GCA_000432195.1	1263022
GB_GCA_000432255.1	1262686
GB_GCA_000432275.1	1262987
GB_GCA_000432315.1	1262786
GB_GCA_000432335.1	1262995
GB_GCA_000432355.1	1262881
GB_GCA_000432375.1	1262999
GB_GCA_000432435.1	1262882
GB_GCA_000432455.1	1262951
GB_GCA_000432475.1	1262774
GB_GCA_000432515.1	1262742
GB_GCA_000432535.1	1262746
GB_GCA_000432575.1	1262837
GB_GCA_000432595.1	1262833
GB_GCA_000432655.1	1262734
GB_GCA_000432695.1	1262747
GB_GCA_000432735.1	1262739
GB_GCA_000432755.1	1262946
GB_GCA_000432775.1	1262698
GB_GCA_000432815.1	1262947
GB_GCA_000432835.1	1262804
GB_GCA_000432855.1	1263032
GB_GCA_000432875.1	1263025
GB_GCA_000432895.1	1263023
GB_GCA_000432915.1	1263008
GB_GCA_000432975.1	1262797
GB_GCA_000432995.1	1262769
GB_GCA_000433015.1	1262996
GB_GCA_000433035.1	1262969
GB_GCA_000433075.1	1262863
GB_GCA_000433095.1	1262849
GB_GCA_000433115.1	1262957
GB_GCA_000433135.1	1262847
GB_GCA_000433175.1	1262918
GB_GCA_000433195.1	1263003
GB_GCA_000433215.1	1262872
GB_GCA_000433235.1	1262690
GB_GCA_000433255.1	1262855
GB_GCA_000433275.1	1263072
GB_GCA_000433315.1	1263020
GB_GCA_000433335.1	1262772
GB_GCA_000433355.1	1262695
GB_GCA_000433395.1	1263067
GB_GCA_000433415.1	1262808
GB_GCA_000433455.1	1262907
GB_GCA_000433475.1	1262908
GB_GCA_000433515.1	1263015
GB_GCA_000433535.1	1262873
GB_GCA_000433595.1	1262800
GB_GCA_000433635.1	1262953
GB_GCA_000433675.1	1262806
GB_GCA_000433715.1	1263052
GB_GCA_000433735.1	1262777
GB_GCA_000433755.1	1262811
GB_GCA_000433775.1	1262867
GB_GCA_000433815.1	1262756
GB_GCA_000433855.1	1262852
GB_GCA_000433875.1	1262990
GB_GCA_000433895.1	1262926
GB_GCA_000433915.1	1262840
GB_GCA_000433975.1	1262700
GB_GCA_000433995.1	1263017
GB_GCA_000434015.1	1262822
GB_GCA_000434035.1	1262810
GB_GCA_000434055.1	1262959
GB_GCA_000434075.1	1263009
GB_GCA_000434115.1	1262945
GB_GCA_000434135.1	1262684
GB_GCA_000434175.1	1262905
GB_GCA_000434195.1	1262839
GB_GCA_000434215.1	1262736
GB_GCA_000434235.1	1262693
GB_GCA_000434255.1	1262956
GB_GCA_000434275.1	1262943
GB_GCA_000434295.1	1262685
GB_GCA_000434315.1	1262880
GB_GCA_000434335.1	1262813
GB_GCA_000434355.1	1263028
GB_GCA_000434395.1	1262821
GB_GCA_000434415.1	1263077
GB_GCA_000434435.1	1263026
GB_GCA_000434455.1	1262930
GB_GCA_000434475.1	1262870
GB_GCA_000434495.1	1262818
GB_GCA_000434515.1	1262932
GB_GCA_000434535.1	1262850
GB_GCA_000434555.1	1262817
GB_GCA_000434595.1	1262898
GB_GCA_000434615.1	1262816
GB_GCA_000434635.1	1263000
GB_GCA_000434655.1	1262805
GB_GCA_000434675.1	1262896
GB_GCA_000434695.1	1262963
GB_GCA_000434715.1	1263016
GB_GCA_000434735.1	1262741
GB_GCA_000434775.1	1262877
GB_GCA_000434795.1	1263080
GB_GCA_000434835.1	1262826
GB_GCA_000434855.1	1262976
GB_GCA_000434875.1	1262750
GB_GCA_000434895.1	1263101
GB_GCA_000434915.1	1262961
GB_GCA_000434935.1	1262748
GB_GCA_000434955.1	1262994
GB_GCA_000434975.1	1262929
GB_GCA_000434995.1	1263019
GB_GCA_000435035.1	1262916
GB_GCA_000435055.1	1262775
GB_GCA_000435075.1	1262751
GB_GCA_000435095.1	1262740
GB_GCA_000435115.1	1262744
GB_GCA_000435155.1	1262869
GB_GCA_000435175.1	1262784
GB_GCA_000435195.1	1262778
GB_GCA_000435215.1	1262758
GB_GCA_000435255.1	1263102
GB_GCA_000435275.1	1262819
GB_GCA_000435295.1	1263001
GB_GCA_000435335.1	1262848
GB_GCA_000435375.1	1262841
GB_GCA_000435395.1	1262989
GB_GCA_000435415.1	1262752
GB_GCA_000435435.1	1262694
GB_GCA_000435455.1	1262783
GB_GCA_000435475.1	1262868
GB_GCA_000435495.1	1263029
GB_GCA_000435515.1	1262997
GB_GCA_000435535.1	1262823
GB_GCA_000435555.1	1263007
GB_GCA_000435575.1	1262782
GB_GCA_000435595.1	1262991
GB_GCA_000435615.1	1263011
GB_GCA_000435635.1	1262922
GB_GCA_000435655.1	1262792
GB_GCA_000435675.1	1262876
GB_GCA_000435715.1	1263005
GB_GCA_000435755.1	1262815
GB_GCA_000435775.1	1263014
GB_GCA_000435795.1	1262824
GB_GCA_000435815.1	1262883
GB_GCA_000435835.1	1262780
GB_GCA_000435895.1	1262978
GB_GCA_000435975.1	1262911
GB_GCA_000435995.1	1263004
GB_GCA_000436035.1	1262934
GB_GCA_000436075.1	1262875
GB_GCA_000436095.1	1262915
GB_GCA_000436115.1	1263027
GB_GCA_000436175.1	1262828
GB_GCA_000436215.1	1262952
GB_GCA_000436255.1	1262771
GB_GCA_000436275.1	1263013
GB_GCA_000436295.1	1262914
GB_GCA_000436335.1	1262779
GB_GCA_000436375.1	1262705
GB_GCA_000436395.1	1263034
GB_GCA_000436415.1	1262998
GB_GCA_000436455.1	1263065
GB_GCA_000436475.1	1262885
GB_GCA_000436495.1	1262913
GB_GCA_000436535.1	1262887
GB_GCA_000436575.1	1262787
GB_GCA_000436595.1	1262920
GB_GCA_000436615.1	1262755
GB_GCA_000436635.1	1262862
GB_GCA_000436695.1	1262921
GB_GCA_000436735.1	1263006
GB_GCA_000436755.1	1262785
GB_GCA_000436775.1	1262884
GB_GCA_000436795.1	1262735
GB_GCA_000436835.1	1262886
GB_GCA_000436875.1	1262910
GB_GCA_000436895.1	1263095
GB_GCA_000436915.1	1262919
GB_GCA_000436935.1	1263010
GB_GCA_000436955.1	1262940
GB_GCA_000436975.1	1262768
GB_GCA_000437015.1	1262703
GB_GCA_000437075.1	1262691
GB_GCA_000437095.1	1262948
GB_GCA_000437115.1	1262812
GB_GCA_000437135.1	1263048
GB_GCA_000437155.1	1262851
GB_GCA_000437175.1	1262954
GB_GCA_000437215.1	1262807
GB_GCA_000437235.1	1262857
GB_GCA_000437255.1	1262958
GB_GCA_000437275.1	1262802
GB_GCA_000437315.1	1262904
GB_GCA_000437335.1	1262708
GB_GCA_000437355.1	1263024
GB_GCA_000437375.1	1262894
GB_GCA_000437395.1	1262791
GB_GCA_000437435.1	1262838
GB_GCA_000437455.1	1262799
GB_GCA_000437495.1	1262927
GB_GCA_000437515.1	1262689
GB_GCA_000437535.1	1263103
GB_GCA_000437555.1	1262688
GB_GCA_000437575.1	1262795
GB_GCA_000437595.1	1262897
GB_GCA_000437635.1	1262977
GB_GCA_000437655.1	1262835
GB_GCA_000437675.1	1262937
GB_GCA_000437695.1	1263018
GB_GCA_000437715.1	1262767
GB_GCA_000437735.1	1262889
GB_GCA_000437755.1	1262944
GB_GCA_000437775.1	1262901
GB_GCA_000437795.1	1262924
GB_GCA_000437815.1	1262687
GB_GCA_000437855.1	1262820
GB_GCA_000437875.1	1262788
GB_GCA_000437895.1	1262846
GB_GCA_000437915.1	1262970
GB_GCA_000437955.1	1262892
GB_GCA_000437975.1	1262890
GB_GCA_000438015.1	1262865
GB_GCA_000438055.1	1262843
GB_GCA_000438075.1	1262827
GB_GCA_000438095.1	1262790
GB_GCA_000438115.1	1262933
GB_GCA_000438155.1	1262988
GB_GCA_000438175.1	1262899
GB_GCA_000438195.1	1262906
GB_GCA_000438255.1	1262801
GB_GCA_000438275.1	1262757
GB_GCA_000438295.1	1262809
GB_GCA_000438355.1	1262789
GB_GCA_000438375.1	1262942
GB_GCA_000438415.1	1262829
GB_GCA_000438435.1	1262965
GB_GCA_000438985.1	938698
GB_GCA_000439025.2	938709
GB_GCA_000439395.1	1322346
GB_GCA_000444765.1	1348331
GB_GCA_000445185.1	1350366
GB_GCA_000445205.1	1379281
GB_GCA_000447245.1	1379698
GB_GCA_000448525.1	1352357
GB_GCA_000448565.1	1316408
GB_GCA_000448665.1	1316411
GB_GCA_000465115.1	1291000
GB_GCA_000465325.1	1230476
GB_GCA_000467025.1	1367450
GB_GCA_000467675.1	1350465
GB_GCA_000470435.1	1348243
GB_GCA_000470555.1	1305779
GB_GCA_000476535.1	1345504
GB_GCA_000485475.1	1265510
GB_GCA_000485495.1	938518
GB_GCA_000493905.1	1379398
GB_GCA_000493945.1	1379305
GB_GCA_000493965.1	1383028
GB_GCA_000493985.1	1379385
GB_GCA_000494045.1	1379397
GB_GCA_000494225.1	1379303
GB_GCA_000495415.1	1380771
GB_GCA_000495595.1	1385624
GB_GCA_000495615.1	1385625
GB_GCA_000499325.1	1400821
GB_GCA_000499345.1	1400820
GB_GCA_000500915.1	1408890
GB_GCA_000501215.1	1408853
GB_GCA_000503195.1	1419876
GB_GCA_000503835.1	1394710
GB_GCA_000503875.1	1394709
GB_GCA_000503915.1	1394711
GB_GCA_000504625.1	939306
GB_GCA_000504645.1	932042
GB_GCA_000505065.1	1394712
GB_GCA_000506665.1	1415758
GB_GCA_000508525.1	1403945
GB_GCA_000508545.1	1403946
GB_GCA_000508605.1	1403937
GB_GCA_000508625.1	1403948
GB_GCA_000510385.1	1411148
GB_GCA_000510505.1	1410950
GB_GCA_000510525.1	1411021
GB_GCA_000510545.1	1411022
GB_GCA_000510565.1	1411915
GB_GCA_000510845.1	938641
GB_GCA_000512675.1	1401685
GB_GCA_000513055.1	939346
GB_GCA_000513735.1	856846
GB_GCA_000521265.1	1433289
GB_GCA_000522985.1	861299
GB_GCA_000524035.1	1299332
GB_GCA_000564875.1	1424301
GB_GCA_000576245.1	1437444
GB_GCA_000582535.1	1427984
GB_GCA_000584955.2	1457154
GB_GCA_000584975.2	1453999
GB_GCA_000584995.1	1454000
GB_GCA_000585015.1	1454001
GB_GCA_000585035.2	1454002
GB_GCA_000585075.1	1454004
GB_GCA_000586415.1	1298608
GB_GCA_000586435.1	1298609
GB_GCA_000586455.1	1298607
GB_GCA_000586475.1	1298610
GB_GCA_000588835.1	1236482
GB_GCA_000597945.1	1443113
GB_GCA_000613065.1	1164990
GB_GCA_000613385.1	1235814
GB_GCA_000614125.1	1236512
GB_GCA_000633975.1	1471437
GB_GCA_000633995.1	1471441
GB_GCA_000634015.1	1471443
GB_GCA_000634035.1	1471444
GB_GCA_000634095.1	1471454
GB_GCA_000634115.1	1471459
GB_GCA_000634155.1	1471463
GB_GCA_000634175.1	1471464
GB_GCA_000634195.1	1471469
GB_GCA_000634215.1	1471473
GB_GCA_000634255.1	1471478
GB_GCA_000634295.1	1471487
GB_GCA_000634375.1	1471501
GB_GCA_000634415.1	1471509
GB_GCA_000634455.1	1471517
GB_GCA_000634475.1	1471518
GB_GCA_000634515.1	1471522
GB_GCA_000634695.1	1471448
GB_GCA_000634735.1	1471456
GB_GCA_000634755.1	1471457
GB_GCA_000634775.1	1471458
GB_GCA_000634795.1	1471466
GB_GCA_000634815.1	1471470
GB_GCA_000634935.1	1471484
GB_GCA_000634975.1	1471488
GB_GCA_000634995.1	1471490
GB_GCA_000635015.1	1471493
GB_GCA_000635035.1	1471495
GB_GCA_000635095.1	1471506
GB_GCA_000635115.1	1471507
GB_GCA_000635135.1	1471508
GB_GCA_000635155.1	1471511
GB_GCA_000635195.1	1471515
GB_GCA_000635235.1	1471527
GB_GCA_000635355.1	1471450
GB_GCA_000635415.1	1471462
GB_GCA_000635455.1	1471467
GB_GCA_000635475.1	1471468
GB_GCA_000635495.1	1471472
GB_GCA_000635515.1	1471475
GB_GCA_000635595.1	1471489
GB_GCA_000635615.1	1471491
GB_GCA_000635635.1	1471492
GB_GCA_000635675.1	1471499
GB_GCA_000635695.1	1471500
GB_GCA_000635755.1	1471514
GB_GCA_000635775.1	1471516
GB_GCA_000635795.1	1471520
GB_GCA_000635815.1	1471521
GB_GCA_000647915.1	1189304
GB_GCA_000681355.2	1487582
GB_GCA_000691445.1	1482738
GB_GCA_000696385.1	1481663
GB_GCA_000699205.1	1460647
GB_GCA_000707405.1	670
GB_GCA_000708525.1	1496688
GB_GCA_000715605.1	195801
GB_GCA_000715615.1	67287
GB_GCA_000715635.1	1936
GB_GCA_000715685.1	68228
GB_GCA_000715825.1	334858
GB_GCA_000715855.1	69484
GB_GCA_000715895.1	84725
GB_GCA_000715915.1	664693
GB_GCA_000715965.1	1993
GB_GCA_000716085.1	1463834
GB_GCA_000716155.1	66370
GB_GCA_000716195.1	1463912
GB_GCA_000716275.1	1463885
GB_GCA_000716705.1	42198
GB_GCA_000717565.2	58340
GB_GCA_000718415.2	1463979
GB_GCA_000722215.1	1463887
GB_GCA_000722255.1	68170
GB_GCA_000722295.1	1463835
GB_GCA_000722325.1	1463875
GB_GCA_000722505.1	1385367
GB_GCA_000724175.1	1519464
GB_GCA_000724905.2	325777
GB_GCA_000730165.1	1441467
GB_GCA_000733615.1	46680
GB_GCA_000737335.3	215803
GB_GCA_000737945.1	1527444
GB_GCA_000739515.1	1499966
GB_GCA_000739535.1	1499967
GB_GCA_000740805.1	1487582
GB_GCA_000740865.1	1487582
GB_GCA_000742775.1	633150
GB_GCA_000743035.1	244581
GB_GCA_000743525.1	1537915
GB_GCA_000747095.1	1537917
GB_GCA_000747625.2	1499107
GB_GCA_000749465.2	1460371
GB_GCA_000751215.1	60547
GB_GCA_000751295.1	1522316
GB_GCA_000753575.1	1541960
GB_GCA_000753945.1	1538639
GB_GCA_000754155.1	265668
GB_GCA_000754425.1	1504319
GB_GCA_000754435.1	1504316
GB_GCA_000754445.1	1504317
GB_GCA_000754455.1	1504318
GB_GCA_000756735.1	1444712
GB_GCA_000759655.1	209650
GB_GCA_000767155.1	392484
GB_GCA_000769715.1	1536652
GB_GCA_000770195.1	1318617
GB_GCA_000770645.1	1536651
GB_GCA_000786105.1	1569284
GB_GCA_000786775.1	237368
GB_GCA_000789415.1	1565314
GB_GCA_000800665.1	442694
GB_GCA_000802045.1	1531962
GB_GCA_000802095.1	1531961
GB_GCA_000802135.1	1531958
GB_GCA_000803625.1	1476577
GB_GCA_000807975.1	1334191
GB_GCA_000808095.1	1245910
GB_GCA_000813105.1	1304954
GB_GCA_000815405.1	1270
GB_GCA_000817085.1	1550399
GB_GCA_000817095.1	1550400
GB_GCA_000817105.1	1550402
GB_GCA_000817115.1	1550401
GB_GCA_000820785.2	1211820
GB_GCA_000821185.1	138074
GB_GCA_000829155.1	1189303
GB_GCA_000830175.1	1539065
GB_GCA_000830255.1	1539066
GB_GCA_000830415.1	1481914
GB_GCA_000830435.1	1481914
GB_GCA_000830455.1	1481926
GB_GCA_000830475.1	1481914
GB_GCA_000831085.1	1604598
GB_GCA_000836615.1	40041
GB_GCA_000932205.1	1592330
GB_GCA_000934545.1	1565605
GB_GCA_000935965.1	1461583
GB_GCA_000941095.1	42094
GB_GCA_000944695.1	49338
GB_GCA_000947035.1	554131
GB_GCA_000950365.1	582
GB_GCA_000961575.1	1629715
GB_GCA_000961585.1	1629716
GB_GCA_000961595.1	1629717
GB_GCA_000961635.1	1629712
GB_GCA_000961645.1	1629722
GB_GCA_000961655.1	1629708
GB_GCA_000961695.1	1629720
GB_GCA_000961715.1	1629709
GB_GCA_000961725.1	1629713
GB_GCA_000961745.1	1629718
GB_GCA_000961765.1	1629719
GB_GCA_000961795.1	1629710
GB_GCA_000961845.1	1629721
GB_GCA_000965765.1	29556
GB_GCA_000966985.1	1609134
GB_GCA_000970375.1	69896
GB_GCA_000980375.1	1637501
GB_GCA_000980425.1	1637506
GB_GCA_000980455.1	1637507
GB_GCA_000980495.1	1637509
GB_GCA_000980515.1	1638783
GB_GCA_000980705.1	1638786
GB_GCA_000981625.1	1622233
GB_GCA_000981645.1	1622232
GB_GCA_000981705.1	1622230
GB_GCA_000981725.1	1622229
GB_GCA_000987045.1	1605376
GB_GCA_000987375.1	380242
GB_GCA_000987445.1	327160
GB_GCA_000988605.1	386891
GB_GCA_000988615.1	386891
GB_GCA_000988745.1	386891
GB_GCA_000989165.1	1618582
GB_GCA_000989175.1	1618771
GB_GCA_000989185.1	1619077
GB_GCA_000989195.1	1619078
GB_GCA_000989245.1	1618591
GB_GCA_000989255.1	1619073
GB_GCA_000989305.1	1618492
GB_GCA_000989325.1	1618565
GB_GCA_000989355.1	1618763
GB_GCA_000989365.1	1618767
GB_GCA_000989425.1	1618586
GB_GCA_000989485.1	1618603
GB_GCA_000989515.1	1618760
GB_GCA_000989525.1	1619079
GB_GCA_000989565.1	1619054
GB_GCA_000989585.1	1619065
GB_GCA_000989595.1	1618587
GB_GCA_000989635.1	1619061
GB_GCA_000989665.1	1618807
GB_GCA_000989675.1	1619095
GB_GCA_000989685.1	1618560
GB_GCA_000989705.1	1619089
GB_GCA_000989765.1	1618566
GB_GCA_000989775.1	1619096
GB_GCA_000989825.1	1618508
GB_GCA_000989845.1	1618542
GB_GCA_000989855.1	1618561
GB_GCA_000989865.1	1618509
GB_GCA_000989885.1	1618702
GB_GCA_000989925.1	1618543
GB_GCA_000989955.1	1619083
GB_GCA_000989975.1	1619080
GB_GCA_000990005.1	1618567
GB_GCA_000990025.1	1619101
GB_GCA_000990085.1	1619088
GB_GCA_000990125.1	1619099
GB_GCA_000990175.1	1618715
GB_GCA_000990275.1	1618768
GB_GCA_000990325.1	1618764
GB_GCA_000990335.1	1618544
GB_GCA_000990355.1	1619046
GB_GCA_000990415.1	1618772
GB_GCA_000990495.1	1618761
GB_GCA_000990505.1	1618510
GB_GCA_000990515.1	1618707
GB_GCA_000990565.1	1618478
GB_GCA_000990575.1	1618350
GB_GCA_000990585.1	1618712
GB_GCA_000990595.1	1618697
GB_GCA_000990645.1	1618740
GB_GCA_000990655.1	1618596
GB_GCA_000990665.1	1618892
GB_GCA_000990725.1	1618486
GB_GCA_000990745.1	1618629
GB_GCA_000990755.1	1618630
GB_GCA_000990765.1	1618632
GB_GCA_000990805.1	1618721
GB_GCA_000990815.1	1618751
GB_GCA_000990865.1	1618631
GB_GCA_000990945.1	1618722
GB_GCA_000990965.1	1618773
GB_GCA_000990985.1	1619092
GB_GCA_000991135.1	1618483
GB_GCA_000991185.1	1618333
GB_GCA_000991205.1	1618808
GB_GCA_000991245.1	1618894
GB_GCA_000991285.1	1618765
GB_GCA_000991325.1	1618703
GB_GCA_000991335.1	1618774
GB_GCA_000991385.1	1619081
GB_GCA_000991405.1	1618758
GB_GCA_000991415.1	1618728
GB_GCA_000991445.1	1618919
GB_GCA_000991485.1	1618775
GB_GCA_000991495.1	1618701
GB_GCA_000991525.1	1618704
GB_GCA_000991575.1	1619074
GB_GCA_000991645.1	1618713
GB_GCA_000991655.1	1618769
GB_GCA_000991695.1	1618426
GB_GCA_000991725.1	1618471
GB_GCA_000991735.1	1618741
GB_GCA_000991805.1	1619091
GB_GCA_000991845.1	1618762
GB_GCA_000991855.1	1618718
GB_GCA_000991935.1	1618723
GB_GCA_000991965.1	1619072
GB_GCA_000991975.1	1618895
GB_GCA_000992005.1	1618753
GB_GCA_000992015.1	1618810
GB_GCA_000992045.1	1619010
GB_GCA_000992055.1	1618724
GB_GCA_000992085.1	1619036
GB_GCA_000992095.1	1618463
GB_GCA_000992135.1	1618948
GB_GCA_000992165.1	1618698
GB_GCA_000992205.1	1618750
GB_GCA_000992225.1	1619028
GB_GCA_000992285.1	1618488
GB_GCA_000992305.1	1619084
GB_GCA_000992325.1	1618941
GB_GCA_000992345.1	1618942
GB_GCA_000992375.1	1618641
GB_GCA_000992395.1	1618811
GB_GCA_000992425.1	1618583
GB_GCA_000992445.1	1618780
GB_GCA_000992485.1	1618936
GB_GCA_000992505.1	1618896
GB_GCA_000992565.1	1618897
GB_GCA_000992575.2	1618636
GB_GCA_000992605.1	1618491
GB_GCA_000992615.1	1618640
GB_GCA_000992665.1	1618639
GB_GCA_000992685.1	1618812
GB_GCA_000992695.1	1619066
GB_GCA_000992725.1	1618490
GB_GCA_000992745.1	1618638
GB_GCA_000992765.1	1618637
GB_GCA_000992775.1	1619055
GB_GCA_000993015.1	1618960
GB_GCA_000993025.1	1618547
GB_GCA_000993115.1	1618571
GB_GCA_000993185.1	1618472
GB_GCA_000993205.1	1618572
GB_GCA_000993275.1	1618345
GB_GCA_000993335.1	1618453
GB_GCA_000993405.1	1618574
GB_GCA_000993415.1	1618899
GB_GCA_000993455.1	1618759
GB_GCA_000993485.1	1618922
GB_GCA_000993535.1	1618995
GB_GCA_000993565.1	1619100
GB_GCA_000993595.1	1619062
GB_GCA_000993615.1	1619067
GB_GCA_000993685.1	1618550
GB_GCA_000993695.1	1619013
GB_GCA_000993845.1	1618943
GB_GCA_000993875.1	1618924
GB_GCA_000994045.1	1618412
GB_GCA_000994085.1	1619025
GB_GCA_000994165.1	1618984
GB_GCA_000994225.1	1618410
GB_GCA_000994305.1	1618735
GB_GCA_000994395.1	1618517
GB_GCA_000994515.1	1618730
GB_GCA_000994545.1	1618424
GB_GCA_000994625.1	1618777
