RS GCF 000475395.1	5238585
RS GCF 000475415.1	5239743
RS GCF 000475455.1	5236708
RS GCF 000475475.1	5236697
RS GCF 000475515.1	5236633
RS GCF 000475535.1	5236608
RS GCF 000475575.1	5236619
RS GCF 000475595.1	5236625
RS GCF 000475615.1	5236662
RS GCF 000475655.1	5236596
RS GCF 000475695.1	5236686
RS GCF 000475735.1	5236586
RS GCF 000475775.1	5236641
RS GCF 000475895.1	5236689
RS GCF 000475915.1	5236665
RS GCF 000476015.1	5236587
RS GCF 000476055.1	5236590
RS GCF 000476215.1	5236687
RS GCF 000476255.1	5236602
RS GCF 000476275.1	5236612
RS GCF 000476295.1	5236678
RS GCF 000476415.1	5236635
RS GCF 000476435.1	5236640
RS GCF 000476475.1	5236600
RS GCF 000476515.1	5236638
RS GCF 000476635.1	5236668
RS GCF 000476655.1	5236661
RS GCF 000476675.1	5236603
RS GCF 000476715.1	5236653
RS GCF 000476815.1	5236684
RS GCF 000476855.1	5236666
RS GCF 000476915.1	5236631
RS GCF 000476995.1	5236696
RS GCF 000477015.1	5236685
RS GCF 000477035.2	5159238
RS GCF 000477135.1	5236694
RS GCF 000477155.1	5236589
RS GCF 000477175.1	5236649
RS GCF 000477235.1	5236622
RS GCF 000477275.1	5237382
RS GCF 000477295.1	4778143
RS GCF 000477335.1	4778140
RS GCF 000477415.1	5260442
RS GCF 000477435.1	4776884
RS GCF 000477535.1	5234703
RS GCF 000477555.1	5235116
RS GCF 000477715.1	524804
RS GCF 000477875.1	168708
RS GCF 000477935.1	301707
RS GCF 000478015.1	1050901
RS GCF 000478055.1	1050898
RS GCF 000478135.1	881599
RS GCF 000478195.2	5258310
RS GCF 000478275.1	5162483
RS GCF 000478365.1	840435
RS GCF 000478505.2	966240
RS GCF 000478565.1	852499
RS GCF 000478585.1	843882
RS GCF 000478605.1	4771224
RS GCF 000478685.1	131217
RS GCF 000478745.1	5258472
RS GCF 000478825.2	811445
RS GCF 000478885.1	5234727
RS GCF 000478905.1	5247207
RS GCF 000478945.1	4792652
RS GCF 000478965.1	126390
RS GCF 000478985.1	4792653
RS GCF 000479005.1	189869
RS GCF 000479025.1	657242
RS GCF 000479045.1	5204432
RS GCF 000479185.1	4795864
RS GCF 000479225.1	4795865
RS GCF 000479245.1	4795871
RS GCF 000479265.1	4795869
RS GCF 000479315.1	852968
RS GCF 000479335.1	709962
RS GCF 000479355.1	5260411
RS GCF 000480335.1	5243331
RS GCF 000482245.1	5236394
RS GCF 000482305.1	5159483
RS GCF 000482325.1	5200601
RS GCF 000482345.1	5200679
RS GCF 000482365.1	675086
RS GCF 000482385.1	4770730
RS GCF 000482425.1	4783325
RS GCF 000482445.1	4785419
RS GCF 000482465.1	4767094
RS GCF 000482485.1	4795137
RS GCF 000482505.1	4795859
RS GCF 000482525.1	322369
RS GCF 000482545.1	4769817
RS GCF 000482585.1	4771344
RS GCF 000482705.1	844583
RS GCF 000482725.1	766618
RS GCF 000482745.1	1071212
RS GCF 000482765.1	294472
RS GCF 000482785.1	1070586
RS GCF 000482805.1	978554
RS GCF 000482825.1	633018
RS GCF 000482845.1	928969
RS GCF 000482865.1	658827
RS GCF 000483125.1	1051104
RS GCF 000483165.1	463381
RS GCF 000483465.1	369109
RS GCF 000483485.1	1092273
RS GCF 000483585.1	243159
RS GCF 000484505.1	5197143
RS GCF 000484535.1	5260453
RS GCF 000484595.1	4795533
RS GCF 000484635.1	4776845
RS GCF 000484655.1	1095456
RS GCF 000484695.1	4769594
RS GCF 000485555.1	959247
RS GCF 000485795.1	5241004
RS GCF 000485815.1	5254210
RS GCF 000485845.1	5237550
RS GCF 000485905.1	946867
RS GCF 000485925.1	5241411
RS GCF 000485965.1	5257609
RS GCF 000486005.1	5257612
RS GCF 000487975.1	259422
RS GCF 000487995.1	5241910
RS GCF 000488195.1	236195
RS GCF 000488215.1	5238772
RS GCF 000488255.1	5171590
RS GCF 000488275.1	5238755
RS GCF 000488855.1	5196896
RS GCF 000492175.1	5242548
RS GCF 000493375.1	5243886
RS GCF 000493735.1	555227
RS GCF 000493775.1	5261684
RS GCF 000493795.1	5260343
RS GCF 000493815.1	5256746
RS GCF 000493885.1	5260465
RS GCF 000494755.1	330467
RS GCF 000494875.1	5258553
RS GCF 000494915.1	753326
RS GCF 000495255.1	161555
RS GCF 000495435.3	105256
RS GCF 000495505.1	88687
RS GCF 000495575.1	5240938
RS GCF 000495635.1	117078
RS GCF 000495755.1	870416
RS GCF 000495775.1	1051100
RS GCF 000495795.1	5283911
RS GCF 000495815.1	5283913
RS GCF 000495835.1	5283910
RS GCF 000495855.1	5283912
RS GCF 000495915.1	954398
RS GCF 000495935.2	5294178
RS GCF 000496075.1	4782424
RS GCF 000496265.1	5258469
RS GCF 000496285.1	5261349
RS GCF 000496305.1	625460
RS GCF 000496475.1	5248982
RS GCF 000496555.1	5258487
RS GCF 000496575.1	5289114
RS GCF 000496595.1	12333
RS GCF 000496635.1	5244041
RS GCF 000496695.1	797341
RS GCF 000496735.2	5908088
RS GCF 000496775.1	5241460
RS GCF 000496835.1	5260303
RS GCF 000496855.1	5260304
RS GCF 000497065.1	5290294
RS GCF 000497205.1	746406
RS GCF 000497245.1	5242884
RS GCF 000497405.1	5236018
RS GCF 000497425.1	5235976
RS GCF 000497445.1	5235834
RS GCF 000497465.2	5293501
RS GCF 000497525.1	96498
RS GCF 000497555.1	5283623
RS GCF 000497575.1	5283617
RS GCF 000497595.1	5283618
RS GCF 000497615.1	5283616
RS GCF 000497635.1	5283622
RS GCF 000497655.1	5283619
RS GCF 000497675.1	5283509
RS GCF 000497695.1	5242481
RS GCF 000497755.1	5283725
RS GCF 000497835.1	4789643
RS GCF 000497855.1	4788129
RS GCF 000497955.1	5174936
RS GCF 000498015.1	5174937
RS GCF 000498095.1	5174940
RS GCF 000498295.1	5290678
RS GCF 000498355.1	5242453
RS GCF 000498395.2	5239077
RS GCF 000498435.1	4776864
RS GCF 000498475.1	5159349
RS GCF 000498495.1	171283
RS GCF 000498515.1	5234513
RS GCF 000498535.1	1022484
RS GCF 000498575.2	5239027
RS GCF 000498935.1	5235753
RS GCF 000498955.2	5258457
RS GCF 000498975.2	5239073
RS GCF 000499165.1	766530
RS GCF 000499185.1	5236235
RS GCF 000499205.1	5243183
RS GCF 000499285.1	5236236
RS GCF 000499305.1	5243182
RS GCF 000499365.1	5245625
RS GCF 000499525.1	4792601
RS GCF 000499645.1	149542
RS GCF 000499665.2	311754
RS GCF 000499785.1	5234696
RS GCF 000499825.2	778633
RS GCF 000500045.1	5294168
RS GCF 000500065.1	5294170
RS GCF 000500635.1	879867
RS GCF 000500935.1	806494
RS GCF 000500955.1	5260520
RS GCF 000501015.1	5260512
RS GCF 000501135.1	5260510
RS GCF 000501195.1	5260505
RS GCF 000501235.1	5260507
RS GCF 000501295.1	5260475
RS GCF 000501375.1	5260497
RS GCF 000501475.1	5260494
RS GCF 000501595.1	5260519
RS GCF 000501655.1	5260522
RS GCF 000501675.1	5260523
RS GCF 000501695.1	5260501
RS GCF 000501735.1	5260529
RS GCF 000501815.1	5260525
RS GCF 000501895.1	5260502
RS GCF 000501915.1	5260509
RS GCF 000502035.1	5260485
RS GCF 000502055.1	5260492
RS GCF 000502135.1	5260482
RS GCF 000502155.1	5260481
RS GCF 000502235.1	4782344
RS GCF 000502255.1	4782347
RS GCF 000502295.1	4782198
RS GCF 000502315.1	4782116
RS GCF 000502335.1	4782212
RS GCF 000502355.1	4782137
RS GCF 000502375.1	4782304
RS GCF 000502395.1	4782395
RS GCF 000502435.1	4782365
RS GCF 000502475.1	4782204
RS GCF 000502555.1	4782122
RS GCF 000502575.1	4782123
RS GCF 000502595.1	4782163
RS GCF 000502615.1	4782389
RS GCF 000502675.1	4782357
RS GCF 000502715.1	4782092
RS GCF 000502815.1	4782308
RS GCF 000502835.1	4782126
RS GCF 000502855.1	4782114
RS GCF 000502875.1	4782277
RS GCF 000502895.1	4782276
RS GCF 000502935.1	4782217
RS GCF 000502955.1	4782208
RS GCF 000502995.1	4782175
RS GCF 000503035.1	4782266
RS GCF 000503055.1	4782332
RS GCF 000503075.1	4782242
RS GCF 000503095.1	4782086
RS GCF 000503215.1	1015174
RS GCF 000503775.1	5260307
RS GCF 000503815.1	5261353
RS GCF 000503895.1	598368
RS GCF 000503935.1	5290731
RS GCF 000503975.1	5294199
RS GCF 000504085.1	704574
RS GCF 000504105.1	1032660
RS GCF 000504125.1	4793891
RS GCF 000504145.1	53055
RS GCF 000504165.1	811494
RS GCF 000504185.2	4781453
RS GCF 000504225.1	4778181
RS GCF 000504245.1	102050
RS GCF 000504285.1	1065324
RS GCF 000504305.1	308129
RS GCF 000504425.1	5288957
RS GCF 000504665.1	822692
RS GCF 000504685.1	654203
RS GCF 000505545.1	5200837
RS GCF 000505565.1	89755
RS GCF 000505605.1	5260985
RS GCF 000505665.1	5236302
RS GCF 000505725.1	5238718
RS GCF 000506425.2	5258055
RS GCF 000506525.2	5258054
RS GCF 000506545.2	5258056
RS GCF 000506685.1	5258489
RS GCF 000506705.1	5258491
RS GCF 000506725.1	5258505
RS GCF 000506745.1	5258490
RS GCF 000506765.1	5258506
RS GCF 000506865.1	5252783
RS GCF 000506985.1	5289034
RS GCF 000507105.1	367323
RS GCF 000507125.1	918604
RS GCF 000507145.1	5293518
RS GCF 000507185.2	5296797
RS GCF 000507245.1	4767009
RS GCF 000507745.1	476842
RS GCF 000507765.1	80090
RS GCF 000507785.1	80093
RS GCF 000507825.1	654196
RS GCF 000507845.1	5236709
RS GCF 000507865.1	5236584
RS GCF 000507905.1	654194
RS GCF 000508085.1	644945
RS GCF 000508165.1	653210
RS GCF 000508185.1	887578
RS GCF 000508205.1	5282930
RS GCF 000508225.1	5293391
RS GCF 000508245.1	5260421
RS GCF 000508325.2	673052
RS GCF 000508345.1	871013
RS GCF 000508865.1	5242414
RS GCF 000508905.1	5242396
RS GCF 000508965.1	5242411
RS GCF 000508985.1	5242398
RS GCF 000509005.1	5242422
RS GCF 000509025.1	5242420
RS GCF 000509045.1	5242397
RS GCF 000509105.1	5242421
RS GCF 000509125.1	5242419
RS GCF 000509145.1	5242418
RS GCF 000509165.1	5242417
RS GCF 000509185.1	5242416
RS GCF 000509225.1	5237411
RS GCF 000509245.1	5160226
RS GCF 000509365.1	5236585
RS GCF 000509385.1	5235200
RS GCF 000509405.1	5258374
RS GCF 000509425.1	829575
RS GCF 000509445.1	5169761
RS GCF 000510265.1	5258068
RS GCF 000510285.1	5293363
RS GCF 000510325.1	5293362
RS GCF 000510425.1	359196
RS GCF 000510625.1	371580
RS GCF 000510645.1	310733
RS GCF 000510685.1	5237799
RS GCF 000510725.1	5283358
RS GCF 000510805.1	44625
RS GCF 000510915.2	320881
RS GCF 000511065.1	172470
RS GCF 000511115.1	226964
RS GCF 000511135.2	566157
RS GCF 000511175.1	5258361
RS GCF 000511305.1	5290729
RS GCF 000511325.1	356827
RS GCF 000511355.1	646453
RS GCF 000511385.1	5288974
RS GCF 000511405.1	226968
RS GCF 000511655.1	848254
RS GCF 000511705.1	396944
RS GCF 000511775.1	5294187
RS GCF 000511795.1	5290241
RS GCF 000511875.1	5248941
RS GCF 000511935.2	5234625
RS GCF 000511955.1	985254
RS GCF 000512105.1	5290716
RS GCF 000512125.1	5288795
RS GCF 000512145.1	5294171
RS GCF 000512185.1	5240046
RS GCF 000512205.2	5288965
RS GCF 000512235.1	397992
RS GCF 000512355.1	640892
RS GCF 000512695.1	5282887
RS GCF 000512735.1	206529
RS GCF 000512895.1	136718
RS GCF 000512915.1	226735
RS GCF 000512995.1	4791971
RS GCF 000513095.1	5289095
RS GCF 000513115.1	5289103
RS GCF 000513135.1	5289104
RS GCF 000513155.1	392747
RS GCF 000513195.1	480273
RS GCF 000513215.1	916654
RS GCF 000513275.1	729075
RS GCF 000513295.1	5293385
RS GCF 000513475.1	4775060
RS GCF 000513515.1	174144
RS GCF 000513535.1	5392276
RS GCF 000513555.1	4791931
RS GCF 000513715.1	5174124
RS GCF 000513775.1	5158000
RS GCF 000513835.1	5239383
RS GCF 000513895.1	5237812
RS GCF 000513915.1	400154
RS GCF 000513935.1	400152
RS GCF 000513955.1	5288840
RS GCF 000513975.1	5283949
RS GCF 000513995.1	5283361
RS GCF 000514015.1	5290836
RS GCF 000514155.1	5290835
RS GCF 000514195.1	154827
RS GCF 000514255.1	372790
RS GCF 000514355.1	450292
RS GCF 000514375.1	785588
RS GCF 000514435.1	839230
RS GCF 000514495.1	685176
RS GCF 000514615.1	839226
RS GCF 000514655.1	839236
RS GCF 000514675.1	839229
RS GCF 000514715.1	780148
RS GCF 000514815.1	780155
RS GCF 000515095.1	729635
RS GCF 000515115.1	780149
RS GCF 000515215.1	575930
RS GCF 000515235.1	729494
RS GCF 000515255.1	993689
RS GCF 000515275.1	929891
RS GCF 000515315.1	160202
RS GCF 000515335.1	875036
RS GCF 000515355.1	226809
RS GCF 000515395.1	266508
RS GCF 000515415.1	805433
RS GCF 000516515.1	598183
RS GCF 000516535.1	56787
RS GCF 000516555.1	5283615
RS GCF 000517005.1	4782644
RS GCF 000517025.1	421007
RS GCF 000517045.1	281714
RS GCF 000517065.1	297175
RS GCF 000517085.1	1004483
RS GCF 000517105.1	162637
RS GCF 000517125.1	533049
RS GCF 000517145.1	975305
RS GCF 000517265.1	49526
RS GCF 000517305.1	5293361
RS GCF 000517365.1	239899
RS GCF 000517385.1	5392222
RS GCF 000517405.1	4786763
RS GCF 000517425.1	4786820
RS GCF 000517545.1	5394723
RS GCF 000517565.1	838254
RS GCF 000517605.1	856505
RS GCF 000517765.1	755569
RS GCF 000517785.1	86571
RS GCF 000517825.1	755564
RS GCF 000517845.1	53086
RS GCF 000517865.1	53088
RS GCF 000517885.1	23941
RS GCF 000517925.1	639687
RS GCF 000517945.1	639686
RS GCF 000517965.1	554806
RS GCF 000518005.1	14686
RS GCF 000518045.1	5290857
RS GCF 000518085.1	5258110
RS GCF 000518125.1	5256788
RS GCF 000518145.1	5257570
RS GCF 000518165.1	209910
RS GCF 000518185.1	5258117
RS GCF 000518205.1	5258552
RS GCF 000518225.1	5260989
RS GCF 000518245.1	5257019
RS GCF 000518265.1	5258411
RS GCF 000518285.1	5260414
RS GCF 000518305.1	5260429
RS GCF 000518345.1	5238111
RS GCF 000518365.1	5237413
RS GCF 000518385.1	5239667
RS GCF 000518405.1	5234298
RS GCF 000518465.1	5369396
RS GCF 000518485.1	5234618
RS GCF 000518505.1	959555
RS GCF 000518525.1	959548
RS GCF 000518545.1	5160095
RS GCF 000518565.1	474596
RS GCF 000518585.1	5170332
RS GCF 000518605.1	5175006
RS GCF 000518625.1	5169829
RS GCF 000518645.1	5167094
RS GCF 000518665.1	5170185
RS GCF 000518685.1	5196978
RS GCF 000518705.1	5175002
RS GCF 000518725.1	5196458
RS GCF 000518745.1	5175268
RS GCF 000518765.1	5197616
RS GCF 000518785.1	5170270
RS GCF 000518805.1	5174997
RS GCF 000518825.1	5196455
RS GCF 000518845.1	5394583
RS GCF 000518865.1	5366984
RS GCF 000518885.1	5365738
RS GCF 000518905.1	5394448
RS GCF 000518925.1	5380984
RS GCF 000518945.1	5365620
RS GCF 000518965.1	5394584
RS GCF 000518985.1	5382147
RS GCF 000519005.1	5371224
RS GCF 000519045.1	4778048
RS GCF 000519065.1	4786572
RS GCF 000519085.1	4782464
RS GCF 000519105.1	4768137
RS GCF 000519125.1	127450
RS GCF 000519165.1	261864
RS GCF 000519185.1	586938
RS GCF 000519205.1	928970
RS GCF 000519225.1	582111
RS GCF 000519245.1	1079640
RS GCF 000519265.1	454261
RS GCF 000519285.1	460748
RS GCF 000519305.1	400150
RS GCF 000519325.1	708905
RS GCF 000519345.1	699040
RS GCF 000519985.1	5392181
RS GCF 000520015.2	5288719
RS GCF 000520475.1	1091690
RS GCF 000520495.1	4769857
RS GCF 000520535.1	4769818
RS GCF 000520555.1	4769809
RS GCF 000520615.1	4781304
RS GCF 000520695.1	5199572
RS GCF 000520715.1	5199579
RS GCF 000520735.1	5199649
RS GCF 000520755.1	5199619
RS GCF 000520815.1	410449
RS GCF 000520835.1	793696
RS GCF 000520875.1	318765
RS GCF 000520955.1	4769096
RS GCF 000520975.1	4769097
RS GCF 000520995.1	5394696
RS GCF 000521175.1	408244
RS GCF 000521195.1	5290733
RS GCF 000521215.1	751171
RS GCF 000521245.1	5405832
RS GCF 000521465.1	5392182
RS GCF 000521485.1	5392218
RS GCF 000521505.1	779182
RS GCF 000521525.1	304037
RS GCF 000521565.1	304020
RS GCF 000521605.1	5393545
RS GCF 000521655.1	5288665
RS GCF 000521685.1	5393543
RS GCF 000521695.1	5393544
RS GCF 000521725.1	5393541
RS GCF 000521765.1	5393542
RS GCF 000521785.1	5394444
RS GCF 000521805.1	5393570
RS GCF 000521865.1	5900301
RS GCF 000522465.1	5405853
RS GCF 000522485.1	5405484
RS GCF 000522505.1	5392661
RS GCF 000522545.2	4776183
RS GCF 000523235.1	5392695
RS GCF 000523275.1	392746
RS GCF 000523315.1	225017
RS GCF 000523335.1	225019
RS GCF 000523355.1	225018
RS GCF 000523395.1	952091
RS GCF 000523495.1	5361519
RS GCF 000523515.1	336639
RS GCF 000523535.1	5294169
RS GCF 000523555.1	5245620
RS GCF 000524055.1	4771015
RS GCF 000524215.1	1031627
RS GCF 000524235.1	1028761
RS GCF 000524255.1	505728
RS GCF 000524295.1	505736
RS GCF 000524355.1	660783
RS GCF 000524395.1	1031625
RS GCF 000524475.1	5392698
RS GCF 000524555.1	539663
RS GCF 000525025.1	4778090
RS GCF 000525585.1	505738
RS GCF 000525635.1	5392648
RS GCF 000525655.1	5392720
RS GCF 000525675.1	5405802
RS GCF 000525775.1	5260373
RS GCF 000525795.1	5392319
RS GCF 000525835.1	5392320
RS GCF 000525855.1	5392317
RS GCF 000525875.1	5392316
RS GCF 000525895.1	5392292
RS GCF 000525915.1	5392289
RS GCF 000525935.1	620927
RS GCF 000525955.1	5392315
RS GCF 000525975.1	5392291
RS GCF 000525995.1	5392318
RS GCF 000526015.1	5392294
RS GCF 000526035.1	86575
RS GCF 000526055.1	1006979
RS GCF 000526075.1	755568
RS GCF 000526095.1	511603
RS GCF 000526135.1	929889
RS GCF 000526155.1	4775215
RS GCF 000526175.1	164421
RS GCF 000526195.1	71229
RS GCF 000526215.1	582544
RS GCF 000526235.1	170922
RS GCF 000526255.1	639401
RS GCF 000526275.1	4781365
RS GCF 000526295.1	206680
RS GCF 000526315.1	4783028
RS GCF 000526335.1	4769812
RS GCF 000526355.1	4767218
RS GCF 000526375.1	4790707
RS GCF 000526395.1	4790706
RS GCF 000526415.1	4751997
RS GCF 000526435.1	4792149
RS GCF 000526455.1	4774895
RS GCF 000526495.1	504731
RS GCF 000526515.1	4770676
RS GCF 000526535.1	4770632
RS GCF 000526575.1	4792593
RS GCF 000526595.1	5392807
RS GCF 000526615.1	5394449
RS GCF 000526635.1	5382223
RS GCF 000526655.1	5392221
RS GCF 000526675.1	5198890
RS GCF 000526695.1	5172679
RS GCF 000526715.1	248933
RS GCF 000526735.1	5242315
RS GCF 000526775.1	5242465
RS GCF 000526795.1	5242464
RS GCF 000526835.1	5260412
RS GCF 000526855.1	5260413
RS GCF 000526875.1	5257017
RS GCF 000526895.1	209922
RS GCF 000526915.1	5258397
RS GCF 000526935.1	5256484
RS GCF 000526955.1	5260431
RS GCF 000526975.1	5288839
RS GCF 000526995.1	4792606
RS GCF 000527035.1	5283327
RS GCF 000527075.1	206165
RS GCF 000527095.1	780651
RS GCF 000527115.1	382548
RS GCF 000527135.1	800955
RS GCF 000527155.1	416637
RS GCF 000527175.1	298048
RS GCF 000527195.1	314836
RS GCF 000527275.1	998512
RS GCF 000527695.1	834640
RS GCF 000530755.1	5394565
RS GCF 000531095.1	826821
RS GCF 000531455.1	5393735
RS GCF 000531755.1	5393736
RS GCF 000534475.1	5175583
RS GCF 000543365.1	5405451
RS GCF 000550765.1	411131
RS GCF 000550785.1	273621
RS GCF 000550805.1	935086
RS GCF 000558945.1	5288651
RS GCF 000559025.1	5393489
RS GCF 000559045.1	5288828
RS GCF 000559065.1	5288958
RS GCF 000559085.1	5290732
RS GCF 000559105.1	5243883
RS GCF 000564855.1	974267
RS GCF 000564995.1	718779
RS GCF 000565015.1	669670
RS GCF 000565035.1	1082289
RS GCF 000565075.1	555834
RS GCF 000565175.1	172237
RS GCF 000565195.1	239899
RS GCF 000565215.1	519655
RS GCF 000565285.1	5392229
RS GCF 000565325.1	611389
RS GCF 000565345.1	91255
RS GCF 000565485.1	5242680
RS GCF 000566685.1	5294183
RS GCF 000567945.1	416421
RS GCF 000568075.1	610291
RS GCF 000568155.1	5241482
RS GCF 000568195.1	5288719
RS GCF 000568255.1	814909
RS GCF 000568405.1	5174830
RS GCF 000568425.1	5159236
RS GCF 000568535.1	5382156
RS GCF 000568555.1	5382170
RS GCF 000568615.1	5381260
RS GCF 000568675.1	238767
RS GCF 000568695.1	254143
RS GCF 000568715.1	5405431
RS GCF 000568735.1	5405437
RS GCF 000568755.1	5405435
RS GCF 000568775.1	5405433
RS GCF 000568795.1	5405434
RS GCF 000568815.1	129835
RS GCF 000569015.1	5392655
RS GCF 000571935.1	5197617
RS GCF 000576085.1	874677
RS GCF 000576145.1	580452
RS GCF 000576185.1	143260
RS GCF 000576305.1	5392279
RS GCF 000576325.1	5365825
RS GCF 000576365.1	5367186
RS GCF 000576405.1	5393493
RS GCF 000576425.1	587754
RS GCF 000576475.1	5378011
RS GCF 000576555.1	402360
RS GCF 000576575.1	818867
RS GCF 000576595.1	5235018
RS GCF 000576615.1	5382363
RS GCF 000576635.1	361284
RS GCF 000576675.1	5393527
RS GCF 000577245.1	5243303
RS GCF 000577275.1	384575
RS GCF 000577335.1	5285543
RS GCF 000577555.1	5285618
RS GCF 000577615.1	5382590
RS GCF 000577815.1	5285542
RS GCF 000577895.1	1020302
RS GCF 000580795.1	4784219
RS GCF 000582375.1	5290701
RS GCF 000582455.1	5290700
RS GCF 000582475.1	995239
RS GCF 000582515.1	1063037
RS GCF 000582555.1	653211
RS GCF 000582595.1	5282924
RS GCF 000582685.1	5376048
RS GCF 000582705.1	307190
RS GCF 000582785.1	589476
RS GCF 000583045.1	5405750
RS GCF 000583135.1	5379438
RS GCF 000583215.1	5235267
RS GCF 000583655.1	5290287
RS GCF 000583675.1	1004483
RS GCF 000583695.1	5290271
RS GCF 000583715.2	596527
RS GCF 000583735.1	190145
RS GCF 000583775.1	673952
RS GCF 000583855.1	607110
RS GCF 000583875.1	226041
RS GCF 000584935.1	5405558
RS GCF 000585155.1	5634756
RS GCF 000585175.1	5394671
RS GCF 000585195.1	5394672
RS GCF 000585215.1	316915
RS GCF 000585235.1	554329
RS GCF 000585255.1	5255926
RS GCF 000585315.1	4792603
RS GCF 000585335.1	669316
RS GCF 000585355.1	431917
RS GCF 000585375.1	36782
RS GCF 000585395.1	257039
RS GCF 000585415.1	234609
RS GCF 000585455.1	5372035
RS GCF 000585625.1	46379
RS GCF 000585995.1	396594
RS GCF 000586015.1	5392855
RS GCF 000586255.1	23379
RS GCF 000586275.1	23389
RS GCF 000586495.1	5366789
RS GCF 000586615.1	5392184
RS GCF 000588275.1	4783635
RS GCF 000588875.1	5380407
RS GCF 000590415.1	166494
RS GCF 000590495.2	5289028
RS GCF 000590515.1	585799
RS GCF 000590555.1	5235710
RS GCF 000590775.1	5236671
RS GCF 000590795.1	5288959
RS GCF 000590885.1	672011
RS GCF 000590925.1	5394440
RS GCF 000590985.1	5394617
RS GCF 000591235.1	5405826
RS GCF 000591415.1	398161
RS GCF 000597705.1	4786212
RS GCF 000597725.1	4775437
RS GCF 000597805.1	5394685
RS GCF 000597825.1	715036
RS GCF 000597865.1	1012652
RS GCF 000597885.1	5158846
RS GCF 000597925.1	5238959
RS GCF 000598065.1	5242955
RS GCF 000598085.1	5242955
RS GCF 000598105.1	5242955
RS GCF 000599545.1	440456
RS GCF 000599605.1	5291374
RS GCF 000599865.1	4766435
RS GCF 000599885.1	13936
RS GCF 000599945.1	353296
RS GCF 000599985.1	698433
RS GCF 000600005.1	277916
RS GCF 000600045.1	5405836
RS GCF 000600085.1	5405835
RS GCF 000600105.1	703973
RS GCF 000600125.1	5405847
RS GCF 000600145.1	5405828
RS GCF 000600165.1	5405831
RS GCF 000600185.1	5405838
RS GCF 000600205.1	5405845
RS GCF 000600295.1	5394619
RS GCF 000600335.2	118379
RS GCF 000600975.2	588617
RS GCF 000601455.1	4792562
RS GCF 000601485.1	47279
RS GCF 000603945.1	368726
RS GCF 000604105.1	4793646
RS GCF 000604125.1	567619
RS GCF 000604265.1	5236634
RS GCF 000604285.1	5236707
RS GCF 000604325.1	5236605
RS GCF 000604405.1	5236698
RS GCF 000607165.1	888475
RS GCF 000611125.1	750075
RS GCF 000611145.1	5382627
RS GCF 000611675.1	5394707
RS GCF 000611735.1	5405450
RS GCF 000611875.2	5251713
RS GCF 000611895.1	5392372
RS GCF 000612035.1	5241650
RS GCF 000612055.1	396506
RS GCF 000612075.2	5393558
RS GCF 000612125.1	5392281
RS GCF 000612145.1	60790
RS GCF 000612185.1	5392282
RS GCF 000612225.1	5392278
RS GCF 000612265.1	5392272
RS GCF 000612445.1	5290307
RS GCF 000612485.1	602588
RS GCF 000612505.1	5243184
RS GCF 000612545.1	5372291
RS GCF 000612585.1	5379004
RS GCF 000612605.1	448975
RS GCF 000612625.1	5366949
RS GCF 000612665.1	5243425
RS GCF 000612685.1	5394582
RS GCF 000612725.1	542179
RS GCF 000612805.1	5243426
RS GCF 000612825.1	410970
RS GCF 000612845.1	103825
RS GCF 000612865.1	473760
RS GCF 000612885.1	933239
RS GCF 000612925.1	5159512
RS GCF 000613045.2	5393486
RS GCF 000613125.1	5243602
RS GCF 000613185.1	1075023
RS GCF 000613245.1	220714
RS GCF 000613285.1	5394424
RS GCF 000613305.1	5394430
RS GCF 000613345.1	67862
RS GCF 000613365.1	261869
RS GCF 000613405.1	5394741
RS GCF 000613445.1	5394752
RS GCF 000613465.1	624010
RS GCF 000613525.1	476737
RS GCF 000613565.1	261868
RS GCF 000613605.1	836531
RS GCF 000613625.1	237391
RS GCF 000613645.1	573751
RS GCF 000613665.1	289288
RS GCF 000613685.1	568859
RS GCF 000613705.1	675086
RS GCF 000613725.1	5394749
RS GCF 000613745.1	289299
RS GCF 000613765.1	476736
RS GCF 000613785.1	5394756
RS GCF 000613805.1	4768054
RS GCF 000613825.1	289287
RS GCF 000613845.1	5394426
RS GCF 000613865.1	5394423
RS GCF 000613885.1	5394429
RS GCF 000613905.1	5394425
RS GCF 000613945.1	5394739
RS GCF 000613965.1	460439
RS GCF 000613985.1	460480
RS GCF 000614025.1	5394751
RS GCF 000614065.1	5394750
RS GCF 000614145.1	5394724
RS GCF 000614165.1	5394720
RS GCF 000614205.1	5394738
RS GCF 000614245.1	5394754
RS GCF 000614285.1	5394745
RS GCF 000614325.1	476738
RS GCF 000614355.1	5394730
RS GCF 000614385.1	5394728
RS GCF 000614545.1	5394428
RS GCF 000614585.1	5394731
RS GCF 000614735.1	5290237
RS GCF 000614865.1	5361944
RS GCF 000614895.1	438073
RS GCF 000614935.1	5393524
RS GCF 000614975.1	5257974
RS GCF 000615095.1	5293529
RS GCF 000615125.1	502406
RS GCF 000615285.1	5290254
RS GCF 000615445.1	5290234
RS GCF 000615765.1	5290275
RS GCF 000615805.1	5290214
RS GCF 000615845.1	5290228
RS GCF 000615885.1	5290236
RS GCF 000615905.1	436709
RS GCF 000615945.1	5392220
RS GCF 000615975.1	395877
RS GCF 000616065.1	220039
RS GCF 000616095.1	5394564
RS GCF 000617845.2	385373
RS GCF 000617865.1	5394433
RS GCF 000617925.1	5394573
